cowcode,iso3166,country_ID,country_name,abbr_country,region_ID,region_name,year,tier,type,tier_instdepth,tier_policy,tier_fiscauto,tier_borrowauto,tier_rep,tier_lawmaking,tier_execcon,tier_fisccon,tier_borrowcon,tier_constit,tier_selfrule,tier_sharedrule,tier_RAI,COMPONENTS,instdepth,policy,fiscauto,borrowauto,assembly,executive,law_a,law_b,law_c,law_d,law_e,law_f,execcon_multi,execcon_bi,fisccon_multi,fisccon_bi,borrowcon_multi,borrowcon_bi,constit_multi,constit_bi
100,170,107,Colombia,COL,10708,Guainía,1950,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1951,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1952,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1953,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1954,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1955,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1956,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1957,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1958,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1959,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1960,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1961,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1962,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1963,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1964,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1965,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1966,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1967,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1968,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1969,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1970,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1971,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1972,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1973,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1974,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1975,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1976,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1977,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1978,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1979,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1980,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1981,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1982,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1983,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1984,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1985,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1986,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1987,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1988,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1989,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10708,Guainía,1990,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1950,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1951,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1952,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1953,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1954,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1955,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1956,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1957,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1958,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1959,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1960,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1961,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1962,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1963,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1964,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1965,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1966,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1967,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1968,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1969,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1970,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1971,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1972,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1973,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1974,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1975,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1976,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1977,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1978,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1979,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1980,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1981,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1982,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1983,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1984,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1985,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1986,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1987,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1988,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1989,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10709,Vaupés,1990,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1950,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1951,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1952,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1953,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1954,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1955,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1956,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1957,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1958,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1959,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1960,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1961,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1962,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1963,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1964,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1965,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1966,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1967,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1968,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1969,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1970,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1971,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1972,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1973,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1974,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1975,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1976,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1977,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1978,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1979,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1980,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1981,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1982,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1983,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1984,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1985,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1986,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1987,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1988,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1989,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10710,Vichada,1990,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1950,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1951,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1952,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1953,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1954,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1955,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1956,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1957,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1958,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1959,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1960,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1961,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1962,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1963,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1964,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1965,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1966,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1967,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,170,107,Colombia,COL,10711,Arauca,1968,1,D,1,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
